Gene_symbol	Protein_id	FKH1_1	FKH1_2	FKH1_3	FKH1_4	FKH1_5	FKH1_6	HL60_1	HL60_2	HL60_3	HL60_4	HL60_5	HL60_6	KASUMI1_1	KASUMI1_2	KASUMI1_3	KASUMI1_4	KASUMI1_5	KASUMI1_6	Kg1a_1	Kg1a_2	Kg1a_3	Kg1a_4	Kg1a_6	ME1_1	ME1_2	ME1_4	ME1_5	ME1_6	MOLM13_1	MOLM13_4	MOLM13_6	MOLM16_1	MOLM16_2	MOLM16_3	MOLM16_4	MOLM16_5	MOLM16_6	MONOMAC6_1	MONOMAC6_2	MONOMAC6_3	MONOMAC6_4	MONOMAC6_5	MONOMAC6_6	MUTZ3_1	MUTZ3_2	MUTZ3_3	MUTZ3_4	MUTZ3_5	MUTZ3_6	MV411_1	MV411_2	MV411_3	MV411_4	MV411_5	MV411_6	OCIAML3_1	OCIAML3_2	OCIAML3_3	OCIAML3_4	OCIAML3_5	OCIAML3_6	OCIAML5_1	OCIAML5_3	OCIAML5_5	OCIAML5_6	OCIAML6_1	OCIAML6_2	OCIAML6_3	OCIAML6_4	OCIAML6_5	OCIAML6_6	OCIM1_1	OCIM1_3	OCIM1_4	OCIM1_6	SHI1_1	SHI1_2	SHI1_3	SHI1_4	SHI1_5	SKM1_1	SKM1_2	SKM1_3	SKM1_4	SKM1_5	SKM1_6	THP1_1	THP1_2	THP1_4	THP1_5	THP1_6	UCSDAML1_1	UCSDAML1_6	UCSDAML1_2	UCSDAML1_3	UCSDAML1_4	UCSDAML1_5
H1_[62]_(K)_Unmod	H1_[62]_(K)_Unmod	0.919588663359267	-0.262795580229976	0.544006491419979	-2.04959273006216	0.613737195135561	0.519917934594981	1.51508560057144	1.93315785203117	0.43267092656175	1.10203158922074	1.35470605991669	1.39170877507139	0.122049421444416	0.0850572143819302	-0.301727566305928	0.190171321661567	0.0119674581644361	0.132770357111343	1.20807720877741	0.97275712564887	0.134271195205019	0.321289769812237	-0.347871472060918	0.793853292544483	-0.0153881627422948	-1.13425468379726	-0.0189032190278493	0.755207247956673	0.404331429636248	-1.04108919003658	-0.961804697016455	0.0344582828782071	-0.883771782238555	0.83008337742607	0.670672398276005	-0.15151051727385	0.616987119028415	-1.81217523454031	0.908621858245177	0.748041036599623	0.412239833712406	0.810414171563105	0.671904481894478	0.423852620003678	0.375255327450414	0.399094189017419	-0.145970230176013	0.644337251347184	-0.132358434758557	0.214469411211205	-0.331951795553117	-0.519625749187866	1.10143312925778	0.128249345339453	0.88925523643335	0.132011049358646	0.931191310155561	0.721548249588801	-1.63188417310462	0.609154812915909	0.386223829994146	-0.330539442880197	0.765477485828849	0.0539016993224894	0.0269817577936437	-0.0788068784075723	0.132685943941584	0.851409069132136	-0.57184689301636	-0.691660738604657	0.442772860877349	-0.98098258640731	0.20887981030924	0.101250438905013	2.41696999561277	-2.3642730288866	-3.34748780706072	-1.00806190261655	0.602423564424151	-1.70921694271704	-2.01692485387051	-2.77688742278952	-0.0393237578906243	-0.158057042667102	0.489060317350464	0.509164107722044	0.586506925992284	-1.31714336436709	-1.41287233289067	0.909143304467434	-0.778647814177411	-0.993147147114459	-1.08677061938998	0.325567335377636	-0.348168712186742	-0.87993631586765	-1.90667624706066
H1_[63]_(K)_Unmod	H1_[63]_(K)_Unmod	0.919588663359267	-0.262795580229976	0.544006491419979	-2.04959273006216	0.613737195135561	0.519917934594981	1.51508560057144	1.93315785203117	0.43267092656175	1.10203158922074	1.35470605991669	1.39170877507139	0.122049421444416	0.0850572143819302	-0.301727566305928	0.190171321661567	0.0119674581644361	0.132770357111343	1.20807720877741	0.97275712564887	0.134271195205019	0.321289769812237	-0.347871472060918	0.793853292544483	-0.0153881627422948	-1.13425468379726	-0.0189032190278493	0.755207247956673	0.404331429636248	-1.04108919003658	-0.961804697016455	0.0344582828782071	-0.883771782238555	0.83008337742607	0.670672398276005	-0.15151051727385	0.616987119028415	-1.81217523454031	0.908621858245177	0.748041036599623	0.412239833712406	0.810414171563105	0.671904481894478	0.423852620003678	0.375255327450414	0.399094189017419	-0.145970230176013	0.644337251347184	-0.132358434758557	0.214469411211205	-0.331951795553117	-0.519625749187866	1.10143312925778	0.128249345339453	0.88925523643335	0.132011049358646	0.931191310155561	0.721548249588801	-1.63188417310462	0.609154812915909	0.386223829994146	-0.330539442880197	0.765477485828849	0.0539016993224894	0.0269817577936437	-0.0788068784075723	0.132685943941584	0.851409069132136	-0.57184689301636	-0.691660738604657	0.442772860877349	-0.98098258640731	0.20887981030924	0.101250438905013	2.41696999561277	-2.3642730288866	-3.34748780706072	-1.00806190261655	0.602423564424151	-1.70921694271704	-2.01692485387051	-2.77688742278952	-0.0393237578906243	-0.158057042667102	0.489060317350464	0.509164107722044	0.586506925992284	-1.31714336436709	-1.41287233289067	0.909143304467434	-0.778647814177411	-0.993147147114459	-1.08677061938998	0.325567335377636	-0.348168712186742	-0.87993631586765	-1.90667624706066
H1_[65]_(K)_Unmod	H1_[65]_(K)_Unmod	-0.499595545869666	-0.512965253568802	-0.457408060371233	-2.12563374842265	-0.173085444690618	0.120029110330943	-1.53496102868434	0.799731743240017	-1.0101283246035	-0.0816388044142609	-0.183454884492935	0.0410004187857467	0.549729253429542	0.0799512310995975	0.675818901196186	0.352307089499112	0.744463833795241	0.376059029465547	1.26865791965106	0.787393906589917	0.773180646389322	-1.1296330936389	-0.373887902003915	1.35365457586993	-0.936206534884594	-0.0363335280937992	-0.890335937129002	0.942895777253262	0.867467212675101	1.16723319386267	1.21198644045653	0.126300249910544	-0.715778279382917	0.133052633837096	0.296567967854341	1.09735482642213	-0.310281708659665	-1.91153120552303	0.259941812481144	-0.0295650277843319	-0.260784532902195	1.98272392689789	-0.159413042027009	0.699758347348412	0.311338154512527	1.02698699021461	0.367430663147412	0.357684471593747	-0.120683192611493	0.842113825715637	-0.0894127486608407	-1.06880306362976	0.776690415925774	0.935316782552755	0.190439822100974	0.0272056227975652	1.1821410861667	0.0307404197895504	-0.426161493705558	0.808111447743046	-0.862768672778446	-1.102378012988	-0.366681125109935	0.88949414526418	-0.3268337119666	-0.512951843268642	1.11408328802219	1.52059335330741	-0.548324341664649	-0.607591588969476	0.702404726123661	0.776603069847052	-0.204213631273279	-0.118440055127454	3.07058666722661	-2.34733422444267	-3.03476659549266	-0.0197608242961929	0.781190717366858	-2.61275307903166	-1.95508278736255	-1.9668587517259	0.832077517684195	0.269660611311876	0.716059896151797	0.968825785701419	0.285169539564437	-1.11109276464616	-0.950875126337499	0.950966338136733	-0.942790449287412	0.150199115452373	-0.492200819851028	0.0496129015005545	-0.0412605155932245	-0.467925057778244	-1.01042105851627
H1_[66]_(K)_Fo	H1_[66]_(K)_Fo	-0.856595024635523	-0.43181361675781	-0.192528982689981	0.438309533061681	-0.357288119992889	0.551376521011419	-2.0830302515462	0.553954429582169	-0.482705948456641	-0.00349548747554972	-0.304816575091457	-0.17569456273777	0.573940885294131	-0.195672638423504	0.300956664809434	-0.243161143468282	0.30206172768512	-0.116774668061175	0.337896667814061	-0.00581104726258379	0.182458673092493	-1.41722737797695	-0.687890699752649	1.01651261875173	-1.30241271301163	0.407915612164565	-1.03165512396627	0.470170397899298	0.489082653544165	0.643777981984311	0.680444128211267	0.764151286912068	-0.433013385058428	-0.753161270883231	0.132080861999938	0.246563267208806	-0.704167689200972	-1.74193486154122	-0.573294637456191	-0.177430398322447	-0.740465420603578	1.49989981762335	-0.376117129857552	0.679669997525686	0.20411424971236	1.22557873393776	0.656847397716794	0.206091337987034	-0.197916574210793	0.832182237559657	0.740225148465973	-0.906895917265162	0.379858123702835	1.04778636476692	-0.311642476536347	-0.335679251949038	0.551612554657801	-0.348502415454855	-0.111153297906384	0.655112833417976	-1.22979072245904	-0.992805100365122	-0.967346124999711	1.07688784124234	0.188766429574875	0.262683093839775	1.16203142055425	1.46844125337324	-0.111850285649681	0.0489589894157396	0.727851553560686	1.08624757668433	0.0300862277209116	0.0615840246781075	2.84340171433547	-0.909324469289353	-3.21409448950419	4.36488323202937	0.485174535413493	-2.89839107728875	-2.44010770554508	-0.681513015481858	0.893989583162204	-0.340001526085374	-0.156699158748373	0.618586380482447	0.160985535535672	-0.246538374934994	-0.393042752567423	0.550412508675272	-0.46070598665126	0.0407647216865073	0.461270507110118	-0.0854638759031921	-0.161424861099136	-0.316563565083025	-0.0980280379669972
H1_[66]_(K)_Unmod	H1_[66]_(K)_Unmod	0.23432249898883	-0.379169859002374	-0.612213127374472	-4.46385739000165	0.123697532638369	-0.614734498287247	0.0897413444459187	0.59421887112328	-1.19542260597995	-0.204271373846313	0.0323632067342694	0.253537319542499	0.120492313319284	0.350753921400261	0.72435682171783	0.902532766561749	0.845279588899395	0.769466346250076	1.73065462451183	1.34922349337253	1.06252974288108	-0.111393476947572	0.224394631760475	0.940290033244062	0.0742881843269428	-0.694533121876958	-0.219723089174121	0.96591255723868	0.805102157087733	1.12512561620669	1.15406507854101	-0.898901444588892	-0.739305639498212	1.21933609531098	0.282222980003424	1.55184493479177	0.360456978897207	-1.05550460338645	1.1960215751447	0.130064060384186	0.499140754598117	1.39150332448958	0.174224635629968	0.241368218463353	0.208581679197134	0.0673367039654504	-0.319795969069628	0.288515158867573	-0.00404604830627917	0.283615026890486	-1.25050307821008	-0.711272392167468	0.794779389795499	0.150599628097279	0.708834743267356	0.451004432952922	1.27965545994073	0.475110076815782	-0.669430068172811	0.468748878955033	0.104487884229365	-0.651916087958503	0.625164894804492	0.0284599871616663	-0.908558324832182	-1.34318150716742	0.310919564504229	0.610769455271737	-0.88639070882822	-1.21533892154036	0.179207953612262	-0.18592042338262	-0.469549453652383	-0.360259003862905	1.46723403874022	-2.98869235213161	-1.0157468474564	0.000555902535462955	0.656617083568242	-0.70114060889857	-0.164058463581348	-2.62618296914311	0.179915892507119	0.889523300439303	1.43141848788291	0.806152253377123	0.221766337387554	-1.70336036364006	-1.21418203571538	0.868925127360865	-1.10583578463619	0.147869901040891	-1.58182399115898	0.143651441801814	0.0869828909263916	-0.458801353696838	-1.72991879722941
H1_[74]_(K)_Unmod	H1_[74]_(K)_Unmod	1.06980455233762	0.0767735449028349	0.483489932373999	-2.32978887974226	0.650409097339151	0.374898394337328	1.55119399020199	2.19198715514555	0.671400612425999	1.1581537046868	1.41013057865999	1.55493040848559	-0.0222782724703299	-0.0151885171453565	-0.0625573686407384	0.121054441347628	0.128599653913843	0.222628809226576	1.25772937504436	0.831840097573749	0.172941077271612	-0.0487801628284265	-0.544849694436845	0.814679691760076	-0.160525932066877	-1.11616875423027	-0.129059943892245	0.636495284454482	0.341015304913929	-0.1355346166532	0.510869859247242	-0.683718093614652	-0.991329961616963	0.91192112964272	0.711331764467467	-0.0245642613012659	0.465258273899566	-1.74708112741087	0.984766974094029	0.640028645771123	0.378579512015783	1.01309113753985	0.495912482369893	0.422863222839216	0.482566885544373	0.457098747843285	0.0124004531862054	0.66675635868016	0.0787597482440121	0.300758117468419	-0.374902146935158	-0.368482880137452	0.991494842103148	0.535666525228466	0.824042143918936	0.221281117145832	1.01420223904398	0.686505147631599	-1.74477463656805	0.618039990986431	0.288837286430044	-0.286217259161828	0.87271289225882	0.274986957128035	-0.350697686838523	-0.567671315713864	0.431236884434553	0.930742684364365	-0.669046270894669	-0.614735351775603	0.455289780727053	-1.08609838439481	-0.259817507933922	0.00571596221761046	0.453716143768852	-2.36719581571225	-3.0881078315618	-0.713452366297586	0.670399649955659	-1.9424097821298	-1.99691673650405	-3.11819218534745	-0.300661420885841	-0.00966290735970483	0.559472414230112	0.541788677912256	0.483371461156829	-1.24923079139212	-1.43186200717287	1.0125666612762	-0.889325274586222	-0.682971394988552	-1.20442020238662	0.522799443637026	-0.373367203885149	-0.779211105016946	-2.16713187318111
H1_[76]_(N)_Deam	H1_[76]_(N)_Deam	1.27483777625817	0.355678200044401	0.467129626359612	-2.78005902423777	0.722755815676553	0.14927278096878	1.65619835411798	2.10068142673632	0.885959718010037	1.0117152125645	1.34142132262308	1.3044587445674	-0.161981102003694	-0.123540574949912	0.250291932912721	-0.0995238157669354	0.188589854399588	0.276309182620705	1.08819856544555	0.644949879346949	0.184849327828153	-0.283316759645354	-0.788558219068672	0.563798543652474	-0.537568162237202	-1.28537216807048	-0.287870665008514	0.273322386654721	0.304276065015271	0.570924376974752	1.02090991295396	-1.08941161740699	-1.17179111387939	1.04930696978573	0.794318968951181	0.0227163159130827	0.383567296735421	-1.96642604656298	1.10517418021912	0.26314981273509	0.226307950176394	1.2469992226512	0.312386314078633	0.439749335412568	0.58195055627139	0.772231509026754	0.188257915077159	0.731379856367051	0.197527456146641	0.362089452524846	-0.457852272366185	-0.331822983679571	1.00678668718351	0.803065211252621	0.412870115089709	0.274380802270705	1.16564034544232	0.570390192394678	-1.5322846303432	0.667012760071454	0.163576522673638	-0.329854085542639	0.672583513612865	0.598909818783073	-0.761886298362762	-1.20478550799624	0.782783608467272	1.0688365715028	-0.859950221381375	-0.570801986094366	0.485698516636509	-0.411524989227837	-0.756859750284279	-0.0966770837092644	-0.0737927283498936	-1.77764283362813	-2.9965272518901	-0.575836625300921	0.766946013200383	-1.91491802027125	-2.08069109679296	-2.45946571186995	-0.663186098539319	0.0543539190966151	0.683503985792706	0.532957218644181	0.437573005869362	-1.12257503588431	-1.32632685748967	1.17788513644247	-1.11805361982629	-0.444262901047805	-1.36526920941106	0.689470468604762	-0.436937352844429	-0.285467329322562	-1.79819478054135
H1_[77]_(K)_Unmod	H1_[77]_(K)_Unmod	-0.248006812968743	-1.24804439756146	-0.277121299341112	-2.51727507153206	-0.794520118857597	-0.0900112760872203	-0.740204430652876	0.72562253633541	-1.31281326233813	-0.777428325966521	-0.893614611189585	-0.565884401530996	0.753130703032675	0.648056416242942	0.13091602604742	1.00434642288009	0.514974922614768	0.615298028691042	1.77983757855232	1.58057680620014	0.639743246735089	0.107064780323885	-0.530579490488902	1.53558928926384	0.130809310847126	-0.00953417338566859	0.0335632644576656	0.796236862726514	0.568512987852841	0.856565977628405	1.07672711453708	-0.287143613228416	-0.400143425749973	1.28959383925426	0.714191319283178	1.13246570302425	0.250680238386929	-1.77848972645851	0.578443141014069	0.296446243576104	-0.363569055943318	1.51649436891434	-0.324164226311351	0.795709712104032	0.589436374294321	1.1513516627284	-0.127399736497387	0.836892106010526	-0.044312929539521	0.273041901735301	-0.539890550985088	-1.01109273760793	1.01126933257782	1.13016022431537	0.172352423254691	-0.427202257705522	1.16057489836144	0.454691530519276	-0.33533415781618	0.613820549382487	-0.631967460131463	-0.962515711589901	0.323626361211517	0.989361715417577	-0.707180337829794	-0.263040803991422	0.731427336733121	1.73170099330574	-0.940055822525462	-0.796086478887826	0.475346032943713	0.0490471014040291	-0.0740491481661848	-0.196067351529712	1.35803143879101	-3.99408278823029	-1.51828519151075	-0.328517152151151	0.125299665082565	-0.977979332537406	-0.270092902846819	-2.73467349695327	0.791222082567611	-0.0776344110326406	1.38442151837874	0.880350121699903	0.421341907831458	-1.48498352368264	-1.13278084196304	0.624899805664595	-1.17586402830796	-0.0236347846924098	-1.02000275907893	0.317988726362732	-0.455134499660105	-1.12479100625266	-1.13605272780446
H1_[78]_(N)_Deam	H1_[78]_(N)_Deam	0.369569313613654	-1.22989079849177	-0.171902002916182	-3.44920624092041	-0.663623159298448	-0.3424711713764	-0.236230686021724	0.531334775308315	-1.17636816597818	-0.968005413232865	-0.883295739844028	-0.571751209132859	0.584028344021159	1.02245165574157	0.0307987017965166	1.41449084413446	0.457497862982867	0.921201679488162	2.03146802471055	1.88404012611041	0.657192107236835	0.470701345931558	-0.136400595342296	1.13221309878183	0.685644011685593	-0.291309131061825	0.604520881782741	0.639812456869755	0.340372477048775	0.582752431521868	0.83028810699129	-1.00249721058008	-0.137992893587312	1.63460014993592	0.854927465840015	1.23138671288653	0.785673829984989	-0.937245759123208	0.863991972884267	0.568460437618246	0.166724995660967	0.77270216123659	-0.116136118849519	0.538784915259615	0.643801032731086	0.19070663694567	-0.423088195424131	0.951983815974152	0.0898378657971706	-0.0638515598188195	-0.74211769887359	-0.540742309847311	1.03753594880051	0.67632988846028	0.388774577774687	-0.275973218379165	1.06340700295813	0.897155038323177	-0.302672437912119	0.387721981721508	-0.145935662989638	-0.384498828081667	0.846505421062561	0.265013948952853	-1.0268947821471	-0.644147503157922	0.147414290531173	0.701007036158729	-0.950484228463739	-1.00159903853047	0.0712211284844059	-0.451716701739081	-0.0593211156054975	-0.314718293714025	0.640450670772484	-4.15189384693953	-0.720155449471962	-0.262000323128475	-0.211431193081603	-0.175206957788968	0.342248892957596	-2.90380365553251	0.339683306203566	0.164818201384396	1.54185823903849	0.702829388873441	0.46635736206972	-1.63812963312945	-1.08545034962734	0.453351183572334	-1.08769942066509	-0.0285783359877595	-1.31392234285662	0.525202476163642	-0.444005113588373	-1.16364554357035	-1.31483618696738
H1_[79]_(N)_Deam	H1_[79]_(N)_Deam	-0.522320404852449	-0.901757070022454	-0.266932048039345	-3.35085627660861	-0.692053312612573	-0.529136800733096	-0.317879309160228	-0.397629163292944	-1.25695431925239	-0.575618640333558	-0.6651248243936	-0.291379566153278	0.602601249378451	0.636429127611059	0.0793343149220549	0.810534391451966	0.448935963638811	-0.0161266646055833	1.12814558355384	1.27337906619318	1.00782832283224	0.951971956385844	0.596569947966893	0.214156684690529	0.272974986542232	0.234623024254408	0.431641166083711	1.32153377339371	0.906172922072136	1.03672501647014	1.49242981479341	0.640143242270744	0.584799507007969	0.936142536167571	0.380922360830647	1.85109758550424	0.159998173627845	-0.645700336345504	0.648683843062979	-0.0180684794394528	0.895770276158468	1.12208732871401	0.690822583015518	-0.196966200085622	0.0452402510845878	-0.693532194286562	0.276194502008945	0.565143971280719	-0.407870901604294	0.07688141359408	-0.744742844384688	-0.23810513864511	0.185432065790857	0.172047363446694	0.50604714158179	0.0766562751348007	0.763242512400369	0.255234249360427	0.185084787419118	0.157639471968986	0.500251386502709	-1.04670055266287	-0.00690759030328445	-0.505149098607001	0.0708766919666494	0.242518641782339	0.00945755703331731	-0.277595159701713	-0.256886095463987	-0.599300558755527	0.00211215731391583	0.420322220677549	0.343277639963105	-1.22516254432059	0.779889012233131	-4.87879855715577	-0.261538537541655	0.591777711114312	-0.0186013879323026	0.470249500612016	0.907081194533206	-4.37104948895404	0.529642456140662	0.469266375597434	0.862722151588739	0.85554470541127	-0.318222259308925	-1.32356860645677	-0.765560882782976	0.0938558750562788	-0.887283459197266	-0.160352608818289	-0.817149620410708	-0.117858856521824	0.140116922072864	-0.685201548108377	-0.658619045410251
H1_[81]_(K)_Unmod	H1_[81]_(K)_Unmod	0.371491179664873	1.22376039142922	0.208182069412811	1.94367504492676	1.32965883428641	0.783555746141238	0.608695724475444	-0.120674224920219	-0.201918291847061	-1.36751412434934	-0.447724755371319	-0.626853689154211	0.600401899487818	0.887179369458183	1.03354978682077	0.839441836941538	1.11775462853401	0.651352061649985	0.434406426377164	-0.408001327208973	-0.906643507619833	-0.293354575707929	-0.936762032163602	-2.17760422640544	-0.728669680639559	-0.866450946081048	-0.615081123062507	-0.931305724637045	-0.783484771697443	-0.534965974932002	0.90156061616412	0.630305422816002	0.694132954670892	0.213504950903009	-0.0316961789082495	0.559350871059199	0.0371344351306284	-1.70597245587792	-1.59466045936272	-0.746291812463948	-0.607130806302975	-2.59074979673925	-0.484706259210665	-1.27054522603233	-0.260241642491809	-1.5254252300336	0.603957196433805	-0.131533479821269	-1.44027053133098	-1.02826648741774	-0.728963490012926	-0.277136531347503	-0.174287400622697	0.034113325352995	-0.685612326686263	-1.38869597125112	-0.163569717996906	-0.703860618646703	-1.03166079063764	-0.501375179134739	0.117968137200672	-1.30200032365776	-0.958315990363603	-0.271868156682114	-0.73107390257423	0.77957127517866	0.678429686822855	0.674273779405682	-0.151990071235942	0.395706331407291	0.579568458371124	-0.012231273104478	0.974005446315643	-1.15316096506238	2.54332985199644	-0.164087412919083	-2.35178947217814	-0.813869447735937	1.04162507060984	1.67654615819686	-0.0829892295787059	-0.166232435089845	0.170759975900618	-0.102820958562537	1.24220046322055	0.467569115673157	0.502434772764023	1.95395714456309	1.3961222038673	1.61258561350284	1.32402884431853	0.906958285367978	0.954820647731394	0.609670635149463	1.19479176250012	1.64065537830355	0.137347196367701
H1_[84]_(K)_Unmod	H1_[84]_(K)_Unmod	0.371491179664873	1.22376039142922	0.208182069412811	1.94367504492676	1.32965883428641	0.783555746141238	0.608695724475444	-0.120674224920219	-0.201918291847061	-1.36751412434934	-0.447724755371319	-0.626853689154211	0.600401899487818	0.887179369458183	1.03354978682077	0.839441836941538	1.11775462853401	0.651352061649985	0.434406426377164	-0.408001327208973	-0.906643507619833	-0.293354575707929	-0.936762032163602	-2.17760422640544	-0.728669680639559	-0.866450946081048	-0.615081123062507	-0.931305724637045	-0.783484771697443	-0.534965974932002	0.90156061616412	0.630305422816002	0.694132954670892	0.213504950903009	-0.0316961789082495	0.559350871059199	0.0371344351306284	-1.70597245587792	-1.59466045936272	-0.746291812463948	-0.607130806302975	-2.59074979673925	-0.484706259210665	-1.27054522603233	-0.260241642491809	-1.5254252300336	0.603957196433805	-0.131533479821269	-1.44027053133098	-1.02826648741774	-0.728963490012926	-0.277136531347503	-0.174287400622697	0.034113325352995	-0.685612326686263	-1.38869597125112	-0.163569717996906	-0.703860618646703	-1.03166079063764	-0.501375179134739	0.117968137200672	-1.30200032365776	-0.958315990363603	-0.271868156682114	-0.73107390257423	0.77957127517866	0.678429686822855	0.674273779405682	-0.151990071235942	0.395706331407291	0.579568458371124	-0.012231273104478	0.974005446315643	-1.15316096506238	2.54332985199644	-0.164087412919083	-2.35178947217814	-0.813869447735937	1.04162507060984	1.67654615819686	-0.0829892295787059	-0.166232435089845	0.170759975900618	-0.102820958562537	1.24220046322055	0.467569115673157	0.502434772764023	1.95395714456309	1.3961222038673	1.61258561350284	1.32402884431853	0.906958285367978	0.954820647731394	0.609670635149463	1.19479176250012	1.64065537830355	0.137347196367701
H2A_[11]_(K)_Unmod	H2A_[11]_(K)_Unmod	-0.697409120484269	0.0709593975782896	-0.263394485007324	0.939965572476674	-0.0568756756042713	-0.2620753491174	0.57925779909214	0.126178258368336	0.630147004179248	-0.207204824129862	-0.2711854826803	0.385351924518288	-0.498225971797562	-0.663918114237571	-0.0539452334155885	-1.09565061655421	-0.31084608427393	0.0291595321094851	0.83063889525538	0.208383842033903	0.620241827329845	-0.723574234492618	0.546532365036189	-0.926110580124149	-0.180445985616326	-0.986808974187867	-0.316771040154138	-0.39107909319761	-0.186635352552549	-0.0716277232021284	0.0520704546345201	-2.12476610747256	-2.15295410881421	-0.930952049235847	-1.66648604745265	-1.99014678426271	-1.37559687172281	0.220153776337528	1.06966398716318	0.464505547973561	-0.0154943001861364	2.58561623379163	0.0615435748184308	-0.150521551993225	0.186179092216226	1.67075156367053	-0.647189602447127	0.518561519434658	0.0445843243667719	-0.0627075408085474	2.40014178407012	0.754700073627729	0.805911393656638	0.480589927333172	0.131140062913563	-0.864120455822279	-0.265504952840108	-0.485458667413006	-0.827261098049668	-0.1733763160025	-0.316146153363061	0.662177954326271	0.519874623945015	1.19617863113622	-1.61242944327938	-2.57776775447277	-1.27134132671246	-0.595700445818474	-0.150804625861987	-1.67104378632622	-0.810144427300278	-0.345976699552814	0.107423051505778	1.44628741535255	0.0842315910906077	0.932137092686986	1.93411871374223	0.472865074215055	0.408977053137847	-1.83841274779455	1.21435624815546	1.40771590407177	0.55023689676992	1.21828847524852	1.62030439632094	1.57290545553438	0.665583250870911	0.510933330564104	0.982941747178958	1.96129240247111	0.430003936837648	0.568169656175902	-1.42576774270345	-0.614223356798958	-1.29470521813331	-0.256554118314633	-0.202594393538806
H2A_[13]_(K)_Unmod	H2A_[13]_(K)_Unmod	-0.979289519194245	-0.180722159896316	-0.679590388977782	0.58990882080568	-0.426104810996065	-0.614248433031048	0.677780772835914	0.343985323163346	0.734488997862125	0.0441272157031151	0.0154751705045473	0.557884603895784	-0.87312515980654	-0.94141839292272	-0.275694161341858	-0.903050508932936	-0.359994283420475	-0.327090658808332	0.982938263955378	0.269909520839521	0.691239643434269	-0.215035745932265	0.720410849624703	-0.629534380303981	-0.626789572788748	-1.11276415020356	-0.713895128043771	-0.769567455844229	-0.315627914280232	-0.149690454044611	-0.0337439920463082	-1.45571122543951	-1.42197138501145	-0.234128813546134	-0.763322934081126	-0.841751234856995	-0.353038659952233	0.506484212695389	1.21972268021882	0.582704972280584	0.113318652925934	2.6250427879351	0.0266867321163113	-0.695843029981129	-0.359549696635747	2.22723252807405	-0.719782795684823	0.0227297667736969	-0.447539102978838	-0.12330993080497	2.67954723347519	0.91666521466279	0.704708154834014	0.899808914561179	0.147665544933633	-1.03140050871617	-0.585870344580981	-0.625222897207574	-1.04189213713491	-0.35848436950955	-0.545179614251898	0.621246531669117	0.169033107763036	1.31500904045599	-1.4876182097098	-2.58970151606333	-1.42970285041321	-0.782747488301433	-0.449768270037095	-1.69970237440872	-0.854697230818115	-0.0878934290523632	-0.0192885376071077	2.37654425050403	0.0480347895861599	0.845533143512609	2.07578658490436	0.497301933795927	0.447950066662137	-1.51924263646358	1.197966966627	1.30226609183324	0.315247852808969	1.01941073914983	1.55536649177235	1.46442760631656	0.464534578592494	0.51796568667273	0.981289438931966	1.87262875988294	0.43856861911209	0.435806344502843	-1.5681912389605	-0.830999625579462	-1.36699883038632	-0.483058269446228	-0.361798744730173
H2A_[15]_(K)_Unmod	H2A_[15]_(K)_Unmod	-0.979289519194245	-0.180722159896316	-0.679590388977782	0.58990882080568	-0.426104810996065	-0.614248433031048	0.677780772835914	0.343985323163346	0.734488997862125	0.0441272157031151	0.0154751705045473	0.557884603895784	-0.87312515980654	-0.94141839292272	-0.275694161341858	-0.903050508932936	-0.359994283420475	-0.327090658808332	0.982938263955378	0.269909520839521	0.691239643434269	-0.215035745932265	0.720410849624703	-0.629534380303981	-0.626789572788748	-1.11276415020356	-0.713895128043771	-0.769567455844229	-0.315627914280232	-0.149690454044611	-0.0337439920463082	-1.45571122543951	-1.42197138501145	-0.234128813546134	-0.763322934081126	-0.841751234856995	-0.353038659952233	0.506484212695389	1.21972268021882	0.582704972280584	0.113318652925934	2.6250427879351	0.0266867321163113	-0.695843029981129	-0.359549696635747	2.22723252807405	-0.719782795684823	0.0227297667736969	-0.447539102978838	-0.12330993080497	2.67954723347519	0.91666521466279	0.704708154834014	0.899808914561179	0.147665544933633	-1.03140050871617	-0.585870344580981	-0.625222897207574	-1.04189213713491	-0.35848436950955	-0.545179614251898	0.621246531669117	0.169033107763036	1.31500904045599	-1.4876182097098	-2.58970151606333	-1.42970285041321	-0.782747488301433	-0.449768270037095	-1.69970237440872	-0.854697230818115	-0.0878934290523632	-0.0192885376071077	2.37654425050403	0.0480347895861599	0.845533143512609	2.07578658490436	0.497301933795927	0.447950066662137	-1.51924263646358	1.197966966627	1.30226609183324	0.315247852808969	1.01941073914983	1.55536649177235	1.46442760631656	0.464534578592494	0.51796568667273	0.981289438931966	1.87262875988294	0.43856861911209	0.435806344502843	-1.5681912389605	-0.830999625579462	-1.36699883038632	-0.483058269446228	-0.361798744730173
